"Numren","Claart","Precio","Cant","Des","Estado","Costo","Piva","Pimp2","Nummov","facren","Nncre","Numfac","Tipo","canfon","observacion","Clauni","objimp"
"1","ACT2","4088","1","0","yes","0","16","0","2626512","0","ZINE2843","ZINS2843","yes","0","","0",""
"1","ACT2","5010","1","0","yes","0","16","0","2627120","0","ZINE2844","ZINS2844","yes","0","","0",""
"1","ACT2","6550","1","0","yes","0","16","0","2627206","0","ZINE2845","ZINS2845","yes","0","","0",""
"1","ACT2","1565.32","1","0","yes","0","16","0","2629841","0","ZINE2846","ZINS2846","yes","0","","0",""
"1","ACT2","540","1","0","yes","0","16","0","2630183","0","ZINE2847","ZINS2847","yes","0","","0",""
"1","ACT2","420","1","0","yes","0","16","0","2630403","0","ZINE2848","ZINS2848","yes","0","","0",""
"1","ACT2","124216.3","1","0","yes","0","16","0","2631015","0","ZINE2849","ZINS2849","yes","0","","0",""
"1","ACT2","1380","1","0","yes","0","16","0","2631111","0","ZINE2850","ZINS2850","yes","0","","0",""
"1","ACT2","9435.69","1","0","yes","0","16","0","2631130","0","ZINE2851","ZINS2851","yes","0","","0",""
"1","ACT2","48","1","0","yes","0","16","0","2631264","0","ZINE2852","ZINS2852","yes","0","","0",""
"1","ACT2","908","1","0","yes","0","16","0","2631279","0","ZINE2853","ZINS2853","yes","0","","0",""
"1","ACT2","840","1","0","yes","0","16","0","2631975","0","ZINE2854","ZINS2854","yes","0","","0",""
"1","ACT2","438","1","0","yes","0","16","0","2633703","0","ZINE2855","ZINS2855","yes","0","","0",""
"1","ACT2","2184","1","0","yes","0","16","0","2634306","0","ZINE2856","ZINS2856","yes","0","","0",""
"1","ACT2","3780.41","1","0","yes","0","16","0","2634640","0","ZINE2857","ZINS2857","yes","0","","0",""
"1","ACT2","3920","1","0","yes","0","16","0","2635271","0","ZINE2860","ZINS2860","yes","0","","0",""
"1","ACT2","8461","1","0","yes","0","16","0","2635341","0","ZINE2858","ZINS2858","yes","0","","0",""
"1","ACT2","464","1","0","yes","0","16","0","2635754","0","ZINE2859","ZINS2859","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2636470","0","ZINE2861","ZINS2861","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2636680","0","ZINE2862","ZINS2862","yes","0","","0",""
"1","ACT2","158","1","0","yes","0","16","0","2636821","0","ZINE2863","ZINS2863","yes","0","","0",""
"1","ACT2","156","1","0","yes","0","16","0","2637647","0","ZINE2864","ZINS2864","yes","0","","0",""
"1","ACT2","5250","1","0","yes","0","16","0","2637987","0","ZINE2866","ZINS2866","yes","0","","0",""
"1","ACT2","12000","1","0","yes","0","16","0","2638183","0","ZINE2865","ZINS2865","yes","0","","0",""
"1","ACT2","5256","1","0","yes","0","16","0","2638501","0","ZINE2867","ZINS2867","yes","0","","0",""
"1","ACT2","6230","1","0","yes","0","16","0","2638635","0","ZINE2868","ZINS2868","yes","0","","0",""
"1","ACT2","12250","1","0","yes","0","16","0","2639078","0","ZINE2869","ZINS2869","yes","0","","0",""
"1","ACT2","1100","1","0","yes","0","16","0","2639360","0","ZINE2870","ZINS2870","yes","0","","0",""
"1","ACT2","9900","1","0","yes","0","16","0","2640583","0","ZINE2871","ZINS2871","yes","0","","0",""
"1","ACT2","2360","1","0","yes","0","16","0","2641552","0","ZINE2872","ZINS2872","yes","0","","0",""
"1","ACT2","3430","1","0","yes","0","16","0","2641707","0","ZINE2873","ZINS2873","yes","0","","0",""
"1","ACT2","1920","1","0","yes","0","16","0","2641715","0","ZINE2874","ZINS2874","yes","0","","0",""
"1","ACT2","5000","1","0","yes","0","16","0","2642118","0","ZINE2875","ZINS2875","yes","0","","0",""
"1","ACT2","124043.4","1","0","yes","0","16","0","2642654","0","ZINE2876","ZINS2876","yes","0","","0",""
"1","ACT2","4700","1","0","yes","0","16","0","2643028","0","ZINE2877","ZINS2877","yes","0","","0",""
"1","ACT2","2444","1","0","yes","0","16","0","2643141","0","ZINE2878","ZINS2878","yes","0","","0",""
"1","ACT2","3540","1","0","yes","0","16","0","2644581","0","ZINE2879","ZINS2879","yes","0","","0",""
"1","ACT2","21708.5","1","0","yes","0","16","0","2644649","0","ZINE2880","ZINS2880","yes","0","","0",""
"1","ACT2","27360","1","0","yes","0","16","0","2645713","0","ZINE2882","ZINS2882","yes","0","","0",""
"1","ACT2","1300","1","0","yes","0","16","0","2645775","0","ZINE2883","ZINS2883","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2646408","0","ZINE2885","ZINS2885","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2646536","0","ZINE2884","ZINS2884","yes","0","","0",""
"1","ACT2","890","1","0","yes","0","16","0","2649158","0","ZINE2886","ZINS2886","yes","0","","0",""
"1","ACT2","61922.9","1","0","yes","0","16","0","2649603","0","ZINE2887","ZINS2887","yes","0","","0",""
"1","ACT2","3764.9","1","0","yes","0","16","0","2649721","0","ZINE2888","ZINS2888","yes","0","","0",""
"1","ACT2","11400","1","0","yes","0","16","0","2651143","0","ZINE2889","ZINS2889","yes","0","","0",""
"1","ACT2","3723.6","1","0","yes","0","16","0","2651390","0","ZINE2894","ZINS2894","yes","0","","0",""
"1","ACT2","20000","1","0","yes","0","16","0","2654344","0","ZINE2890","ZINS2890","yes","0","","0",""
"1","ACT2","6240","1","0","yes","0","16","0","2655346","0","ZINE2891","ZINS2891","yes","0","","0",""
"1","ACT2","5815","1","0","yes","0","16","0","2655602","0","ZINE2892","ZINS2892","yes","0","","0",""
"1","ACT2","1600","1","0","yes","0","16","0","2658881","0","ZINE2893","ZINS2893","yes","0","","0",""
"1","ACT2","124265.7","1","0","yes","0","16","0","2659295","0","ZINE2895","ZINS2895","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2659919","0","ZINE2896","ZINS2896","yes","0","","0",""
"1","ACT2","2776","1","0","yes","0","16","0","2659947","0","ZINE2897","ZINS2897","yes","0","","0",""
"1","ACT2","1730","1","0","yes","0","16","0","2660601","0","ZINE2898","ZINS2898","yes","0","","0",""
"1","ACT2","5870","1","0","yes","0","16","0","2660841","0","ZINE2899","ZINS2899","yes","0","","0",""
"1","ACT2","2438","1","0","yes","0","16","0","2661373","0","ZINE2900","ZINS2900","yes","0","","0",""
"1","ACT2","20520","1","0","yes","0","16","0","2661756","0","ZINE2901","ZINS2901","yes","0","","0",""
"1","ACT2","1470","1","0","yes","0","16","0","2663694","0","ZINE2902","ZINS2902","yes","0","","0",""
"1","ACT2","4345","1","0","yes","0","16","0","2663974","0","ZINE2903","ZINS2903","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2665885","0","ZINE2905","ZINS2905","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2665897","0","ZINE2904","ZINS2904","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2665907","0","ZINE2906","ZINS2906","yes","0","","0",""
"1","ACT2","1470","1","0","yes","0","16","0","2666055","0","ZINE2907","ZINS2907","yes","0","","0",""
"1","ACT2","3540","1","0","yes","0","16","0","2666507","0","ZINE2909","ZINS2909","yes","0","","0",""
"1","ACT2","498.78","1","0","yes","0","16","0","2666729","0","ZINE2908","ZINS2908","yes","0","","0",""
"1","ACT2","10606","1","0","yes","0","16","0","2670410","0","ZINE2910","ZINS2910","yes","0","","0",""
"1","ACT2","16400","1","0","yes","0","16","0","2671304","0","ZINE2911","ZINS2911","yes","0","","0",""
"1","ACT2","3540","1","0","yes","0","16","0","2672712","0","ZINE2912","ZINS2912","yes","0","","0",""
"1","ACT2","6840","1","0","yes","0","16","0","2676647","0","ZINE2913","ZINS2913","yes","0","","0",""
"1","ACT2","3540","1","0","yes","0","16","0","2677159","0","ZINE2914","ZINS2914","yes","0","","0",""
"1","ACT2","7470","1","0","yes","0","16","0","2678321","0","ZINE2915","ZINS2915","yes","0","","0",""
"1","ACT2","418","1","0","yes","0","16","0","2678475","0","ZINE2916","ZINS2916","yes","0","","0",""
"1","ACT2","28099.5","1","0","yes","0","16","0","2679600","0","ZINE2917","ZINS2917","yes","0","","0",""
"1","ACT2","1056.92","1","0","yes","0","16","0","2680455","0","ZINE2918","ZINS2918","yes","0","","0",""
"1","ACT2","123129.5","1","0","yes","0","16","0","2681068","0","ZINE2919","ZINS2919","yes","0","","0",""
"1","ACT2","20520","1","0","yes","0","16","0","2681482","0","ZINE2920","ZINS2920","yes","0","","0",""
"1","ACT2","99392.8","1","0","yes","0","16","0","2681609","0","ZINE2921","ZINS2921","yes","0","","0",""
"1","ACT2","12800.06","1","0","yes","0","16","0","2682029","0","ZINE2922","ZINS2922","yes","0","","0",""
"1","ACT2","6400","1","0","yes","0","16","0","2682955","0","ZINE2923","ZINS2923","yes","0","","0",""
"1","ACT2","6400","1","0","yes","0","16","0","2683845","0","ZINE2924","ZINS2924","yes","0","","0",""
"1","ACT2","124092.8","1","0","yes","0","16","0","2686856","0","ZINE2925","ZINS2925","yes","0","","0",""
"1","ACT2","35200","1","0","yes","0","16","0","2688167","0","ZINE2926","ZINS2926","yes","0","","0",""
"1","ACT2","37200","1","0","yes","0","16","0","2688298","0","ZINE2927","ZINS2927","yes","0","","0",""
"1","ACT2","525","1","0","yes","0","16","0","2689708","0","ZINE2928","ZINS2928","yes","0","","0",""
"1","ACT2","420","1","0","yes","0","16","0","2691120","0","ZINE2929","ZINS2929","yes","0","","0",""
"1","ACT2","3172","1","0","yes","0","16","0","2692043","0","ZINE2931","ZINS2931","yes","0","","0",""
"1","ACT2","885","1","0","yes","0","16","0","2692357","0","ZINE2930","ZINS2930","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2696554","0","ZINE2932","ZINS2932","yes","0","","0",""
"1","ACT2","6900","1","0","yes","0","16","0","2696807","0","ZINE2933","ZINS2933","yes","0","","0",""
"1","ACT2","4425","1","0","yes","0","16","0","2699245","0","ZINE2934","ZINS2934","yes","0","","0",""
"1","ACT2","16560","1","0","yes","0","16","0","2699304","0","ZINE2935","ZINS2935","yes","0","","0",""
"1","ACT2","13680","1","0","yes","0","16","0","2699623","0","ZINE2936","ZINS2936","yes","0","","0",""
"1","ACT2","123796.4","1","0","yes","0","16","0","2700011","0","ZINE2937","ZINS2937","yes","0","","0",""
"1","ACT2","9400","1","0","yes","0","16","0","2700306","0","ZINE2938","ZINS2938","yes","0","","0",""
"1","ACT2","12853.31","1","0","yes","0","16","0","2702218","0","ZINE2939","ZINS2939","yes","0","","0",""
"1","ACT2","4366.69","1","0","yes","0","16","0","2702311","0","ZINE2940","ZINS2940","yes","0","","0",""
"1","ACT2","13680","1","0","yes","0","16","0","2702947","0","ZINE2941","ZINS2941","yes","0","","0",""
"1","ACT2","11400","1","0","yes","0","16","0","2703787","0","ZINE2943","ZINS2943","yes","0","","0",""
"1","ACT2","33000","1","0","yes","0","16","0","2703853","0","ZINE2942","ZINS2942","yes","0","","0",""
"1","ACT2","31621","1","0","yes","0","16","0","2703909","0","ZINE2945","ZINS2945","yes","0","","0",""
"1","ACT2","5700","1","0","yes","0","16","0","2704071","0","ZINE2944","ZINS2944","yes","0","","0",""
"1","ACT2","100170","1","0","yes","0","16","0","2704103","0","ZINE2946","ZINS2946","yes","0","","0",""
"1","ACT2","13680","1","0","yes","0","16","0","2712922","0","ZINE2947","ZINS2947","yes","0","","0",""
"1","ACT2","8650","1","0","yes","0","16","0","2714001","0","ZINE2948","ZINS2948","yes","0","","0",""
"1","ACT2","13680","1","0","yes","0","16","0","2719752","0","ZINE2949","ZINS2949","yes","0","","0",""
"1","ACT2","2935","1","0","yes","0","16","0","2721033","0","ZINE2950","ZINS2950","yes","0","","0",""
"1","ACT2","135216","1","0","yes","0","16","0","2721495","0","ZINE2951","ZINS2951","yes","0","","0",""
"1","ACT2","20520","1","0","yes","0","16","0","2723534","0","ZINE2952","ZINS2952","yes","0","","0",""
"1","ACT2","5830","1","0","yes","0","16","0","2728682","0","ZINE2953","ZINS2953","yes","0","","0",""
"1","ACT2","800","1","0","yes","0","16","0","2729589","0","ZINE2954","ZINS2954","yes","0","","0",""
"1","ACT2","135891","1","0","yes","0","16","0","2730802","0","ZINE2956","ZINS2956","yes","0","","0",""
"1","ACT2","5600","1","0","yes","0","16","0","2730855","0","ZINE2955","ZINS2955","yes","0","","0",""
"1","ACT2","1770","1","0","yes","0","16","0","2731983","0","ZINE2957","ZINS2957","yes","0","","0",""
"1","ACT2","22750","1","0","yes","0","16","0","2734227","0","ZINE2958","ZINS2958","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2734856","0","ZINE2960","ZINS2960","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2735180","0","ZINE2959","ZINS2959","yes","0","","0",""
"1","ACT2","23940","1","0","yes","0","16","0","2736118","0","ZINE2961","ZINS2961","yes","0","","0",""
"1","ACT2","3760","1","0","yes","0","16","0","2739316","0","ZINE2962","ZINS2962","yes","0","","0",""
"1","ACT2","89600.81","1","0","yes","0","16","0","2739542","0","ZINE2963","ZINS2963","yes","0","","0",""
"1","ACT2","24800","1","0","yes","0","16","0","2739621","0","ZINE2964","ZINS2964","yes","0","","0",""
"1","ACT2","135702","1","0","yes","0","16","0","2739975","0","ZINE2965","ZINS2965","yes","0","","0",""
"1","ACT2","6550","1","0","yes","0","16","0","2741729","0","ZINE2966","ZINS2966","yes","0","","0",""
"1","ACT2","28800","1","0","yes","0","16","0","2741738","0","ZINE2967","ZINS2967","yes","0","","0",""
"1","ACT2","5600","1","0","yes","0","16","0","2741808","0","ZINE2968","ZINS2968","yes","0","","0",""
"1","ACT2","5310","1","0","yes","0","16","0","2742732","0","ZINE2969","ZINS2969","yes","0","","0",""
"1","ACT2","9600","1","0","yes","0","16","0","2742823","0","ZINE2970","ZINS2970","yes","0","","0",""
"1","ACT2","10205","1","0","yes","0","16","0","2746482","0","ZINE2971","ZINS2971","yes","0","","0",""
"1","ACT2","68337","1","0","yes","0","16","0","2748424","0","ZINE2972","ZINS2972","yes","0","","0",""
"1","ACT2","3036","1","0","yes","0","16","0","2751561","0","ZINE2973","ZINS2973","yes","0","","0",""
"1","ACT2","150","1","0","yes","0","16","0","2753988","0","ZINE2974","ZINS2974","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2754489","0","ZINE2975","ZINS2975","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2754545","0","ZINE2976","ZINS2976","yes","0","","0",""
"1","ACT2","730","1","0","yes","0","16","0","2755467","0","ZINE2977","ZINS2977","yes","0","","0",""
"1","ACT2","135783","1","0","yes","0","16","0","2757728","0","ZINE2978","ZINS2978","yes","0","","0",""
"1","ACT2","600","1","0","yes","0","16","0","2757912","0","ZINE2979","ZINS2979","yes","0","","0",""
"1","ACT2","26400","1","0","yes","0","16","0","2758762","0","ZINE2980","ZINS2980","yes","0","","0",""
"1","ACT2","9900","1","0","yes","0","16","0","2759269","0","ZINE2981","ZINS2981","yes","0","","0",""
"1","ACT2","7520","1","0","yes","0","16","0","2760169","0","ZINE2982","ZINS2982","yes","0","","0",""
"1","ACT2","5600","1","0","yes","0","16","0","2761961","0","ZINE2983","ZINS2983","yes","0","","0",""
"1","ACT2","3976","1","0","yes","0","16","0","2763732","0","ZINE2984","ZINS2984","yes","0","","0",""
"1","ACT2","4780","1","0","yes","0","16","0","2763816","0","ZINE2985","ZINS2985","yes","0","","0",""
"1","ACT2","28210","1","0","yes","0","16","0","2766738","0","ZINE2986","ZINS2986","yes","0","","0",""
"1","ACT2","1174","1","0","yes","0","16","0","2767887","0","ZINE2987","ZINS2987","yes","0","","0",""
"1","ACT2","135837","1","0","yes","0","16","0","2769000","0","ZINE2988","ZINS2988","yes","0","","0",""
"1","ACT2","6550","1","0","yes","0","16","0","2771468","0","ZINE2989","ZINS2989","yes","0","","0",""
"1","ACT2","7520","1","0","yes","0","16","0","2778313","0","ZINE2990","ZINS2990","yes","0","","0",""
"1","ACT2","2400","1","0","yes","0","16","0","2778351","0","ZINE2991","ZINS2991","yes","0","","0",""
"1","ACT2","6600","1","0","yes","0","16","0","2780425","0","ZINE2992","ZINS2992","yes","0","","0",""
"1","ACT2","3800","1","0","yes","0","16","0","2781765","0","ZINE2993","ZINS2993","yes","0","","0",""
"1","ACT2","135594","1","0","yes","0","16","0","2782062","0","ZINE2994","ZINS2994","yes","0","","0",""
"1","ACT2","19738","1","0","yes","0","16","0","2785362","0","ZINE2995","ZINS2995","yes","0","","0",""
"1","ACT2","6550","1","0","yes","0","16","0","2785541","0","ZINE2996","ZINS2996","yes","0","","0",""
"1","ACT2","1125","1","0","yes","0","16","0","2785639","0","ZINE2997","ZINS2997","yes","0","","0",""
"1","ACT2","67257","1","0","yes","0","16","0","2786279","0","ZINE2998","ZINS2998","yes","0","","0",""
"1","ACT2","5600","1","0","yes","0","16","0","2788263","0","ZINE2999","ZINS2999","yes","0","","0",""
"1","ACT2","135864","1","0","yes","0","16","0","2792775","0","ZINE3000","ZINS3000","yes","0","","0",""
"1","ACT2","42876","1","0","yes","0","16","0","2797229","0","ZINE3001","ZINS3001","yes","0","","0",""
"1","ACT2","2308","1","0","yes","0","16","0","2797362","0","ZINE3002","ZINS3002","yes","0","","0",""
"1","ACT2","6843","1","0","yes","0","16","0","2797926","0","ZINE3003","ZINS3003","yes","0","","0",""
"1","ACT2","574","1","0","yes","0","16","0","2798120","0","ZINE3004","ZINS3004","yes","0","","0",""
"1","ACT2","25","1","0","yes","0","16","0","2798455","0","ZINE3005","ZINS3005","yes","0","","0",""
"1","ACT2","39717","1","0","yes","0","16","0","2798695","0","ZINE3006","ZINS3006","yes","0","","0",""
"1","ACT2","6550","1","0","yes","0","16","0","2801223","0","ZINE3007","ZINS3007","yes","0","","0",""
"1","ACT2","213","1","0","yes","0","16","0","2803414","0","ZINE3008","ZINS3008","yes","0","","0",""
"1","ACT2","1543","1","0","yes","0","16","0","2803596","0","ZINE3009","ZINS3009","yes","0","","0",""
"1","ACT2","3612","1","0","yes","0","16","0","2805352","0","ZINE3010","ZINS3010","yes","0","","0",""
"1","ACT2","15820","1","0","yes","0","16","0","2806380","0","ZINE3011","ZINS3011","yes","0","","0",""
"1","ACT2","150","1","0","yes","0","16","0","2807109","0","ZINE3012","ZINS3012","yes","0","","0",""
"1","ACT2","2850","1","0","yes","0","16","0","2807912","0","ZINE3013","ZINS3013","yes","0","","0",""
"1","ACT2","3675","1","0","yes","0","16","0","2808199","0","ZINE3014","ZINS3014","yes","0","","0",""
"1","ACT2","1464","1","0","yes","0","16","0","2809104","0","ZINE3016","ZINS3016","yes","0","","0",""
"1","ACT2","1122","1","0","yes","0","16","0","2809192","0","ZINE3017","ZINS3017","yes","0","","0",""
"1","ACT2","1002","1","0","yes","0","16","0","2809228","0","ZINE3018","ZINS3018","yes","0","","0",""
"1","ACT2","1400","1","0","yes","0","16","0","2809244","0","ZINE3019","ZINS3019","yes","0","","0",""
"1","ACT2","1299","1","0","yes","0","16","0","2809514","0","ZINE3020","ZINS3020","yes","0","","0",""
"1","ACT2","1700","1","0","yes","0","16","0","2810888","0","ZINE3021","ZINS3021","yes","0","","0",""
"1","ACT2","588","1","0","yes","0","16","0","2812813","0","ZINE3022","ZINS3022","yes","0","","0",""
"1","ACT2","1320","1","0","yes","0","16","0","2814025","0","ZINE3023","ZINS3023","yes","0","","0",""
"1","ACT2","3633","1","0","yes","0","16","0","2814287","0","ZINE3024","ZINS3024","yes","0","","0",""
"1","ACT2","6550","1","0","yes","0","16","0","2814666","0","ZINE3025","ZINS3025","yes","0","","0",""
"1","ACT2","3633","1","0","yes","0","16","0","2815706","0","ZINE3026","ZINS3026","yes","0","","0",""
